device,deviceName,location
5385,Device - 5385,"Dallas, TX"
5556,Device - 5556,"Dallas, TX"
1806,Device - 1806,"New York, NY"
964,Device - 964,"Dallas, TX"
9715,Device - 9715,"Los Angeles, CA"
3506,Device - 3506,"Chicago, IL"
8075,Device - 8075,"Miami, FL"
6721,Device - 6721,"New York, NY"
7747,Device - 7747,"Houston, TX"
7225,Device - 7225,"Dallas, TX"
7279,Device - 7279,"Houston, TX"
2927,Device - 2927,"Houston, TX"
4894,Device - 4894,"Houston, TX"
8440,Device - 8440,"New York, NY"
2529,Device - 2529,"Houston, TX"
1677,Device - 1677,"Los Angeles, CA"
9978,Device - 9978,"Los Angeles, CA"
2040,Device - 2040,"Dallas, TX"
5409,Device - 5409,"Miami, FL"
3091,Device - 3091,"Los Angeles, CA"
4590,Device - 4590,"Miami, FL"
2214,Device - 2214,"Miami, FL"
4823,Device - 4823,"Miami, FL"
2509,Device - 2509,"Chicago, IL"
2453,Device - 2453,"Miami, FL"
9945,Device - 9945,"New York, NY"
3764,Device - 3764,"Chicago, IL"
9968,Device - 9968,"Chicago, IL"
1950,Device - 1950,"Dallas, TX"
1697,Device - 1697,"Miami, FL"
2250,Device - 2250,"Los Angeles, CA"
474,Device - 474,"Chicago, IL"
9233,Device - 9233,"Chicago, IL"
8484,Device - 8484,"Los Angeles, CA"
29,Device - 29,"Miami, FL"
26,Device - 26,"Chicago, IL"
9458,Device - 9458,"New York, NY"
12568,Device - 12568,"New York, NY"
13452,Device - 13452,"Houston, TX"
17043,Device - 17043,"New York, NY"
13098,Device - 13098,"Miami, FL"
11938,Device - 11938,"New York, NY"
13248,Device - 13248,"Los Angeles, CA"
11619,Device - 11619,"New York, NY"
15437,Device - 15437,"Los Angeles, CA"
13723,Device - 13723,"Chicago, IL"
15371,Device - 15371,"Miami, FL"
10156,Device - 10156,"Miami, FL"
11745,Device - 11745,"Houston, TX"
16742,Device - 16742,"Dallas, TX"
15663,Device - 15663,"Los Angeles, CA"
15237,Device - 15237,"Chicago, IL"
10959,Device - 10959,"Chicago, IL"
17971,Device - 17971,"Chicago, IL"
15375,Device - 15375,"Los Angeles, CA"
12044,Device - 12044,"Chicago, IL"
18147,Device - 18147,"Miami, FL"
15194,Device - 15194,"Chicago, IL"
13401,Device - 13401,"Houston, TX"
18628,Device - 18628,"Miami, FL"
11276,Device - 11276,"New York, NY"
11190,Device - 11190,"Dallas, TX"
19163,Device - 19163,"Miami, FL"
17703,Device - 17703,"Houston, TX"
15432,Device - 15432,"Miami, FL"
17979,Device - 17979,"Houston, TX"
15173,Device - 15173,"Miami, FL"
17048,Device - 17048,"New York, NY"
11945,Device - 11945,"Miami, FL"
19771,Device - 19771,"Los Angeles, CA"
11625,Device - 11625,"Los Angeles, CA"
13638,Device - 13638,"Houston, TX"
18348,Device - 18348,"Houston, TX"
18730,Device - 18730,"New York, NY"
19141,Device - 19141,"Los Angeles, CA"
15057,Device - 15057,"Los Angeles, CA"
10871,Device - 10871,"Chicago, IL"
11567,Device - 11567,"Dallas, TX"
10422,Device - 10422,"Houston, TX"
11434,Device - 11434,"Los Angeles, CA"
14719,Device - 14719,"Dallas, TX"
17499,Device - 17499,"Los Angeles, CA"
16530,Device - 16530,"New York, NY"
13460,Device - 13460,"Houston, TX"
14117,Device - 14117,"Dallas, TX"
15322,Device - 15322,"Los Angeles, CA"
13518,Device - 13518,"Los Angeles, CA"
19907,Device - 19907,"Chicago, IL"
19158,Device - 19158,"Miami, FL"
18196,Device - 18196,"Los Angeles, CA"
16597,Device - 16597,"New York, NY"
18295,Device - 18295,"Miami, FL"
19979,Device - 19979,"Miami, FL"
16896,Device - 16896,"New York, NY"
14846,Device - 14846,"Houston, TX"
15846,Device - 15846,"Miami, FL"
25479,Device - 25479,"Houston, TX"
21223,Device - 21223,"Miami, FL"
22245,Device - 22245,"Los Angeles, CA"
23492,Device - 23492,"Dallas, TX"
23506,Device - 23506,"Los Angeles, CA"
22201,Device - 22201,"Houston, TX"
23766,Device - 23766,"Los Angeles, CA"
25649,Device - 25649,"Miami, FL"
25207,Device - 25207,"New York, NY"
28728,Device - 28728,"Houston, TX"
28242,Device - 28242,"Dallas, TX"
27255,Device - 27255,"Chicago, IL"
21899,Device - 21899,"Houston, TX"
28762,Device - 28762,"Dallas, TX"
27651,Device - 27651,"Dallas, TX"
25826,Device - 25826,"Houston, TX"
23019,Device - 23019,"Chicago, IL"
26486,Device - 26486,"Los Angeles, CA"
29018,Device - 29018,"Miami, FL"
29841,Device - 29841,"Chicago, IL"
23116,Device - 23116,"New York, NY"
27469,Device - 27469,"Los Angeles, CA"
27563,Device - 27563,"New York, NY"
28078,Device - 28078,"Houston, TX"
26543,Device - 26543,"Houston, TX"
22429,Device - 22429,"New York, NY"
21965,Device - 21965,"Miami, FL"
20532,Device - 20532,"Miami, FL"
22129,Device - 22129,"Chicago, IL"
21209,Device - 21209,"Los Angeles, CA"
25084,Device - 25084,"Miami, FL"
22165,Device - 22165,"Los Angeles, CA"
21342,Device - 21342,"Los Angeles, CA"
29089,Device - 29089,"New York, NY"
29824,Device - 29824,"Chicago, IL"
27919,Device - 27919,"Dallas, TX"
37261,Device - 37261,"Dallas, TX"
30562,Device - 30562,"Chicago, IL"
31762,Device - 31762,"Houston, TX"
34821,Device - 34821,"Miami, FL"
39256,Device - 39256,"Chicago, IL"
32667,Device - 32667,"Los Angeles, CA"
38287,Device - 38287,"Houston, TX"
39350,Device - 39350,"Miami, FL"
36102,Device - 36102,"Dallas, TX"
37521,Device - 37521,"Miami, FL"
39527,Device - 39527,"New York, NY"
33760,Device - 33760,"Houston, TX"
37098,Device - 37098,"Miami, FL"
30428,Device - 30428,"Chicago, IL"
36103,Device - 36103,"Houston, TX"
35484,Device - 35484,"Los Angeles, CA"
30025,Device - 30025,"Chicago, IL"
35148,Device - 35148,"Houston, TX"
31703,Device - 31703,"Los Angeles, CA"
31156,Device - 31156,"Houston, TX"
32912,Device - 32912,"Houston, TX"
33862,Device - 33862,"Chicago, IL"
37282,Device - 37282,"Dallas, TX"
38510,Device - 38510,"Los Angeles, CA"
39520,Device - 39520,"Dallas, TX"
39713,Device - 39713,"Chicago, IL"
31944,Device - 31944,"Chicago, IL"
32571,Device - 32571,"New York, NY"
35323,Device - 35323,"Houston, TX"
39598,Device - 39598,"Miami, FL"
32098,Device - 32098,"Chicago, IL"
35253,Device - 35253,"New York, NY"
34340,Device - 34340,"Houston, TX"
39627,Device - 39627,"Dallas, TX"
39104,Device - 39104,"Houston, TX"
38878,Device - 38878,"Chicago, IL"
38543,Device - 38543,"New York, NY"
33209,Device - 33209,"Los Angeles, CA"
33013,Device - 33013,"Houston, TX"
30421,Device - 30421,"Houston, TX"
37310,Device - 37310,"Dallas, TX"
32954,Device - 32954,"Miami, FL"
39473,Device - 39473,"Miami, FL"
37884,Device - 37884,"Dallas, TX"
30928,Device - 30928,"Dallas, TX"
38108,Device - 38108,"Miami, FL"
38996,Device - 38996,"Miami, FL"
39094,Device - 39094,"Dallas, TX"
44342,Device - 44342,"New York, NY"
47492,Device - 47492,"Dallas, TX"
49967,Device - 49967,"Miami, FL"
47877,Device - 47877,"Dallas, TX"
41862,Device - 41862,"Miami, FL"
45166,Device - 45166,"Chicago, IL"
42852,Device - 42852,"Miami, FL"
45410,Device - 45410,"Los Angeles, CA"
46044,Device - 46044,"New York, NY"
48280,Device - 48280,"Miami, FL"
49754,Device - 49754,"Chicago, IL"
40436,Device - 40436,"Los Angeles, CA"
46424,Device - 46424,"Miami, FL"
41988,Device - 41988,"Chicago, IL"
42126,Device - 42126,"Miami, FL"
48603,Device - 48603,"Chicago, IL"
49136,Device - 49136,"Dallas, TX"
43439,Device - 43439,"Dallas, TX"
41424,Device - 41424,"New York, NY"
49586,Device - 49586,"New York, NY"
49983,Device - 49983,"Houston, TX"
44134,Device - 44134,"Chicago, IL"
49326,Device - 49326,"Los Angeles, CA"
43367,Device - 43367,"Dallas, TX"
48899,Device - 48899,"Chicago, IL"
41895,Device - 41895,"New York, NY"
45726,Device - 45726,"Dallas, TX"
42969,Device - 42969,"Houston, TX"
44901,Device - 44901,"Chicago, IL"
40395,Device - 40395,"Chicago, IL"
49048,Device - 49048,"New York, NY"
47928,Device - 47928,"Miami, FL"
40557,Device - 40557,"New York, NY"
45298,Device - 45298,"Houston, TX"
48763,Device - 48763,"Los Angeles, CA"
40634,Device - 40634,"Houston, TX"
40132,Device - 40132,"Los Angeles, CA"
52910,Device - 52910,"Houston, TX"
57910,Device - 57910,"Chicago, IL"
59861,Device - 59861,"New York, NY"
56242,Device - 56242,"Houston, TX"
56553,Device - 56553,"Los Angeles, CA"
54415,Device - 54415,"Chicago, IL"
58509,Device - 58509,"Houston, TX"
54536,Device - 54536,"New York, NY"
54596,Device - 54596,"Miami, FL"
54660,Device - 54660,"Dallas, TX"
52051,Device - 52051,"Chicago, IL"
56852,Device - 56852,"New York, NY"
55474,Device - 55474,"Miami, FL"
50329,Device - 50329,"Miami, FL"
52743,Device - 52743,"Miami, FL"
51428,Device - 51428,"Los Angeles, CA"
55426,Device - 55426,"New York, NY"
52611,Device - 52611,"Miami, FL"
50049,Device - 50049,"Chicago, IL"
54184,Device - 54184,"Dallas, TX"
50221,Device - 50221,"Chicago, IL"
53721,Device - 53721,"New York, NY"
57651,Device - 57651,"Houston, TX"
53294,Device - 53294,"Miami, FL"
52412,Device - 52412,"Miami, FL"
51418,Device - 51418,"New York, NY"
56964,Device - 56964,"Dallas, TX"
54899,Device - 54899,"New York, NY"
54349,Device - 54349,"Houston, TX"
50287,Device - 50287,"New York, NY"
52001,Device - 52001,"Chicago, IL"
55709,Device - 55709,"Chicago, IL"
58768,Device - 58768,"Los Angeles, CA"
51709,Device - 51709,"Dallas, TX"
58289,Device - 58289,"New York, NY"
53509,Device - 53509,"Houston, TX"
50002,Device - 50002,"Miami, FL"
50157,Device - 50157,"Chicago, IL"
50219,Device - 50219,"Chicago, IL"
50124,Device - 50124,"Los Angeles, CA"
57157,Device - 57157,"New York, NY"
51056,Device - 51056,"Los Angeles, CA"
58869,Device - 58869,"Miami, FL"
54039,Device - 54039,"Chicago, IL"
56309,Device - 56309,"New York, NY"
55845,Device - 55845,"Chicago, IL"
55604,Device - 55604,"Houston, TX"
58877,Device - 58877,"Los Angeles, CA"
55700,Device - 55700,"Houston, TX"
55671,Device - 55671,"New York, NY"
54579,Device - 54579,"Houston, TX"
63090,Device - 63090,"New York, NY"
60033,Device - 60033,"Los Angeles, CA"
60756,Device - 60756,"Dallas, TX"
64873,Device - 64873,"Dallas, TX"
66512,Device - 66512,"Dallas, TX"
69299,Device - 69299,"Dallas, TX"
60408,Device - 60408,"New York, NY"
60016,Device - 60016,"Dallas, TX"
62327,Device - 62327,"Chicago, IL"
66070,Device - 66070,"Los Angeles, CA"
69976,Device - 69976,"New York, NY"
61679,Device - 61679,"Miami, FL"
62612,Device - 62612,"Chicago, IL"
69720,Device - 69720,"New York, NY"
63212,Device - 63212,"Dallas, TX"
68995,Device - 68995,"Los Angeles, CA"
69735,Device - 69735,"Dallas, TX"
67903,Device - 67903,"Chicago, IL"
61251,Device - 61251,"Los Angeles, CA"
60738,Device - 60738,"Los Angeles, CA"
62526,Device - 62526,"Los Angeles, CA"
61135,Device - 61135,"Chicago, IL"
63710,Device - 63710,"Chicago, IL"
67148,Device - 67148,"Dallas, TX"
65462,Device - 65462,"New York, NY"
67775,Device - 67775,"Houston, TX"
65848,Device - 65848,"Chicago, IL"
68895,Device - 68895,"Chicago, IL"
61888,Device - 61888,"Chicago, IL"
63676,Device - 63676,"Chicago, IL"
69708,Device - 69708,"New York, NY"
61597,Device - 61597,"Los Angeles, CA"
69549,Device - 69549,"Dallas, TX"
64757,Device - 64757,"New York, NY"
68463,Device - 68463,"Houston, TX"
60683,Device - 60683,"Los Angeles, CA"
62895,Device - 62895,"Los Angeles, CA"
64442,Device - 64442,"New York, NY"
64317,Device - 64317,"Miami, FL"
62966,Device - 62966,"Los Angeles, CA"
62419,Device - 62419,"Houston, TX"
60691,Device - 60691,"Los Angeles, CA"
62989,Device - 62989,"Los Angeles, CA"
60882,Device - 60882,"Dallas, TX"
66580,Device - 66580,"New York, NY"
62693,Device - 62693,"Miami, FL"
66114,Device - 66114,"New York, NY"
60913,Device - 60913,"Chicago, IL"
69086,Device - 69086,"Chicago, IL"
62273,Device - 62273,"Miami, FL"
66091,Device - 66091,"New York, NY"
62826,Device - 62826,"Chicago, IL"
61749,Device - 61749,"Miami, FL"
78365,Device - 78365,"Houston, TX"
71577,Device - 71577,"Chicago, IL"
72203,Device - 72203,"Los Angeles, CA"
76584,Device - 76584,"Los Angeles, CA"
75465,Device - 75465,"Los Angeles, CA"
79666,Device - 79666,"Miami, FL"
74706,Device - 74706,"New York, NY"
70593,Device - 70593,"New York, NY"
71936,Device - 71936,"Los Angeles, CA"
71655,Device - 71655,"Miami, FL"
75264,Device - 75264,"New York, NY"
78671,Device - 78671,"New York, NY"
79662,Device - 79662,"Miami, FL"
71530,Device - 71530,"Houston, TX"
72935,Device - 72935,"Chicago, IL"
72485,Device - 72485,"Miami, FL"
77488,Device - 77488,"Dallas, TX"
75232,Device - 75232,"Chicago, IL"
72541,Device - 72541,"Los Angeles, CA"
79336,Device - 79336,"Miami, FL"
73951,Device - 73951,"Miami, FL"
77034,Device - 77034,"Miami, FL"
72926,Device - 72926,"New York, NY"
74783,Device - 74783,"Dallas, TX"
77953,Device - 77953,"Houston, TX"
77947,Device - 77947,"Los Angeles, CA"
70211,Device - 70211,"New York, NY"
79422,Device - 79422,"Houston, TX"
73273,Device - 73273,"New York, NY"
73287,Device - 73287,"Miami, FL"
71575,Device - 71575,"Houston, TX"
74723,Device - 74723,"Chicago, IL"
79035,Device - 79035,"New York, NY"
79425,Device - 79425,"Chicago, IL"
77540,Device - 77540,"Dallas, TX"
71648,Device - 71648,"Houston, TX"
78598,Device - 78598,"New York, NY"
76448,Device - 76448,"Houston, TX"
77180,Device - 77180,"New York, NY"
78606,Device - 78606,"Miami, FL"
78385,Device - 78385,"Los Angeles, CA"
77605,Device - 77605,"Dallas, TX"
75190,Device - 75190,"Dallas, TX"
79106,Device - 79106,"Los Angeles, CA"
79418,Device - 79418,"Los Angeles, CA"
76901,Device - 76901,"New York, NY"
73777,Device - 73777,"Los Angeles, CA"
74138,Device - 74138,"Houston, TX"
74114,Device - 74114,"Houston, TX"
71097,Device - 71097,"New York, NY"
71429,Device - 71429,"New York, NY"
70095,Device - 70095,"New York, NY"
74185,Device - 74185,"Los Angeles, CA"
72011,Device - 72011,"New York, NY"
75167,Device - 75167,"Chicago, IL"
76746,Device - 76746,"Chicago, IL"
74512,Device - 74512,"Los Angeles, CA"
75411,Device - 75411,"Dallas, TX"
73190,Device - 73190,"Chicago, IL"
81482,Device - 81482,"Houston, TX"
80545,Device - 80545,"Chicago, IL"
86132,Device - 86132,"Los Angeles, CA"
86445,Device - 86445,"Dallas, TX"
84492,Device - 84492,"New York, NY"
83615,Device - 83615,"Houston, TX"
83646,Device - 83646,"Dallas, TX"
89806,Device - 89806,"New York, NY"
83194,Device - 83194,"Dallas, TX"
83015,Device - 83015,"Houston, TX"
89198,Device - 89198,"Dallas, TX"
89727,Device - 89727,"Chicago, IL"
83620,Device - 83620,"Miami, FL"
82097,Device - 82097,"New York, NY"
84120,Device - 84120,"Los Angeles, CA"
89053,Device - 89053,"Los Angeles, CA"
81068,Device - 81068,"New York, NY"
83748,Device - 83748,"Los Angeles, CA"
84745,Device - 84745,"New York, NY"
81293,Device - 81293,"New York, NY"
82876,Device - 82876,"Houston, TX"
84272,Device - 84272,"Miami, FL"
87445,Device - 87445,"Chicago, IL"
87935,Device - 87935,"New York, NY"
83863,Device - 83863,"Miami, FL"
86453,Device - 86453,"Miami, FL"
85051,Device - 85051,"Los Angeles, CA"
86427,Device - 86427,"Houston, TX"
88291,Device - 88291,"Houston, TX"
85760,Device - 85760,"Chicago, IL"
86941,Device - 86941,"New York, NY"
85990,Device - 85990,"Houston, TX"
81085,Device - 81085,"Dallas, TX"
88133,Device - 88133,"Los Angeles, CA"
89881,Device - 89881,"Miami, FL"
87631,Device - 87631,"Dallas, TX"
84548,Device - 84548,"New York, NY"
87992,Device - 87992,"Los Angeles, CA"
89041,Device - 89041,"Houston, TX"
89320,Device - 89320,"Dallas, TX"
88228,Device - 88228,"Houston, TX"
88058,Device - 88058,"Los Angeles, CA"
88492,Device - 88492,"Los Angeles, CA"
86791,Device - 86791,"Chicago, IL"
89365,Device - 89365,"New York, NY"
88576,Device - 88576,"Dallas, TX"
84761,Device - 84761,"Chicago, IL"
95841,Device - 95841,"Chicago, IL"
92741,Device - 92741,"Miami, FL"
95031,Device - 95031,"Miami, FL"
95526,Device - 95526,"New York, NY"
92773,Device - 92773,"Chicago, IL"
96523,Device - 96523,"Miami, FL"
98424,Device - 98424,"Los Angeles, CA"
97702,Device - 97702,"Miami, FL"
95947,Device - 95947,"Dallas, TX"
97658,Device - 97658,"Miami, FL"
96199,Device - 96199,"Houston, TX"
95284,Device - 95284,"Los Angeles, CA"
90711,Device - 90711,"Houston, TX"
99489,Device - 99489,"Los Angeles, CA"
91261,Device - 91261,"Los Angeles, CA"
95317,Device - 95317,"Dallas, TX"
99629,Device - 99629,"Chicago, IL"
96359,Device - 96359,"Dallas, TX"
91628,Device - 91628,"Dallas, TX"
96763,Device - 96763,"Dallas, TX"
99163,Device - 99163,"Dallas, TX"
92490,Device - 92490,"Dallas, TX"
99060,Device - 99060,"Los Angeles, CA"
96204,Device - 96204,"Miami, FL"
96734,Device - 96734,"Dallas, TX"
96165,Device - 96165,"Los Angeles, CA"
98559,Device - 98559,"Dallas, TX"
98148,Device - 98148,"Los Angeles, CA"
99893,Device - 99893,"New York, NY"
92620,Device - 92620,"Chicago, IL"
96113,Device - 96113,"Houston, TX"
98426,Device - 98426,"Houston, TX"
96829,Device - 96829,"Houston, TX"
98089,Device - 98089,"New York, NY"
96729,Device - 96729,"Miami, FL"
98630,Device - 98630,"Chicago, IL"
99044,Device - 99044,"Los Angeles, CA"
97216,Device - 97216,"Dallas, TX"
90398,Device - 90398,"Chicago, IL"
91056,Device - 91056,"Los Angeles, CA"
94988,Device - 94988,"Chicago, IL"
93816,Device - 93816,"Los Angeles, CA"
95872,Device - 95872,"Los Angeles, CA"
97699,Device - 97699,"Dallas, TX"
92357,Device - 92357,"Miami, FL"
95149,Device - 95149,"Dallas, TX"
92206,Device - 92206,"Houston, TX"
92508,Device - 92508,"Houston, TX"
96923,Device - 96923,"New York, NY"
93141,Device - 93141,"Miami, FL"
99688,Device - 99688,"Miami, FL"
91948,Device - 91948,"Miami, FL"
91501,Device - 91501,"Miami, FL"
1277,Device - 1277,"Houston, TX"
5934,Device - 5934,"Los Angeles, CA"
191,Device - 191,"Houston, TX"
8092,Device - 8092,"Chicago, IL"
541,Device - 541,"Miami, FL"
5241,Device - 5241,"New York, NY"
3806,Device - 3806,"Houston, TX"
4126,Device - 4126,"Miami, FL"
7436,Device - 7436,"Dallas, TX"
558,Device - 558,"Chicago, IL"
3015,Device - 3015,"Los Angeles, CA"
3061,Device - 3061,"Miami, FL"
1010,Device - 1010,"New York, NY"
7544,Device - 7544,"Los Angeles, CA"
7358,Device - 7358,"Houston, TX"
1258,Device - 1258,"New York, NY"
7546,Device - 7546,"New York, NY"
418,Device - 418,"Chicago, IL"
