device,deviceName,location
8101,Device - 8101,"Miami, FL"
7130,Device - 7130,"Chicago, IL"
6424,Device - 6424,"Houston, TX"
3009,Device - 3009,"Miami, FL"
6834,Device - 6834,"Houston, TX"
9179,Device - 9179,"Chicago, IL"
2173,Device - 2173,"Chicago, IL"
3800,Device - 3800,"Los Angeles, CA"
65,Device - 65,"Dallas, TX"
2941,Device - 2941,"Dallas, TX"
9444,Device - 9444,"Houston, TX"
5759,Device - 5759,"Dallas, TX"
6892,Device - 6892,"Los Angeles, CA"
2812,Device - 2812,"Los Angeles, CA"
4371,Device - 4371,"New York, NY"
3199,Device - 3199,"Los Angeles, CA"
1360,Device - 1360,"Los Angeles, CA"
9618,Device - 9618,"Dallas, TX"
1840,Device - 1840,"Dallas, TX"
3106,Device - 3106,"Los Angeles, CA"
8305,Device - 8305,"Dallas, TX"
2895,Device - 2895,"New York, NY"
3391,Device - 3391,"Houston, TX"
1224,Device - 1224,"Chicago, IL"
6401,Device - 6401,"Los Angeles, CA"
2906,Device - 2906,"Dallas, TX"
3280,Device - 3280,"Dallas, TX"
8209,Device - 8209,"Los Angeles, CA"
5418,Device - 5418,"New York, NY"
19115,Device - 19115,"Dallas, TX"
16673,Device - 16673,"Houston, TX"
18117,Device - 18117,"Dallas, TX"
10636,Device - 10636,"Houston, TX"
15758,Device - 15758,"Houston, TX"
19061,Device - 19061,"Dallas, TX"
13299,Device - 13299,"Houston, TX"
14361,Device - 14361,"Chicago, IL"
15221,Device - 15221,"Los Angeles, CA"
13658,Device - 13658,"Chicago, IL"
18026,Device - 18026,"Miami, FL"
19838,Device - 19838,"Dallas, TX"
18404,Device - 18404,"New York, NY"
17595,Device - 17595,"Chicago, IL"
14029,Device - 14029,"Dallas, TX"
11860,Device - 11860,"Chicago, IL"
15921,Device - 15921,"Dallas, TX"
11771,Device - 11771,"Miami, FL"
14259,Device - 14259,"Chicago, IL"
10237,Device - 10237,"Houston, TX"
10889,Device - 10889,"Dallas, TX"
14531,Device - 14531,"Chicago, IL"
17370,Device - 17370,"New York, NY"
18598,Device - 18598,"Chicago, IL"
11309,Device - 11309,"Miami, FL"
13240,Device - 13240,"Dallas, TX"
19955,Device - 19955,"Houston, TX"
13206,Device - 13206,"Houston, TX"
12936,Device - 12936,"New York, NY"
14832,Device - 14832,"Houston, TX"
16781,Device - 16781,"Dallas, TX"
14805,Device - 14805,"Chicago, IL"
12967,Device - 12967,"Dallas, TX"
11270,Device - 11270,"Houston, TX"
19865,Device - 19865,"Dallas, TX"
11495,Device - 11495,"Houston, TX"
12148,Device - 12148,"Dallas, TX"
16441,Device - 16441,"Los Angeles, CA"
19845,Device - 19845,"Los Angeles, CA"
11593,Device - 11593,"Miami, FL"
19329,Device - 19329,"Miami, FL"
27910,Device - 27910,"New York, NY"
23090,Device - 23090,"Chicago, IL"
22209,Device - 22209,"Houston, TX"
27385,Device - 27385,"Chicago, IL"
29299,Device - 29299,"Chicago, IL"
27254,Device - 27254,"Miami, FL"
20638,Device - 20638,"Miami, FL"
23124,Device - 23124,"Dallas, TX"
25946,Device - 25946,"Miami, FL"
25244,Device - 25244,"Los Angeles, CA"
26389,Device - 26389,"Miami, FL"
24715,Device - 24715,"Chicago, IL"
24880,Device - 24880,"Houston, TX"
23176,Device - 23176,"New York, NY"
20335,Device - 20335,"New York, NY"
23110,Device - 23110,"Dallas, TX"
29913,Device - 29913,"Miami, FL"
22916,Device - 22916,"Dallas, TX"
20867,Device - 20867,"New York, NY"
24782,Device - 24782,"Los Angeles, CA"
28683,Device - 28683,"Miami, FL"
27276,Device - 27276,"Dallas, TX"
25999,Device - 25999,"Los Angeles, CA"
21071,Device - 21071,"Miami, FL"
29334,Device - 29334,"Dallas, TX"
26140,Device - 26140,"Los Angeles, CA"
25055,Device - 25055,"Miami, FL"
21856,Device - 21856,"Dallas, TX"
27183,Device - 27183,"Houston, TX"
23030,Device - 23030,"Miami, FL"
23772,Device - 23772,"Miami, FL"
22102,Device - 22102,"New York, NY"
27850,Device - 27850,"Los Angeles, CA"
23146,Device - 23146,"New York, NY"
23272,Device - 23272,"Chicago, IL"
23870,Device - 23870,"Dallas, TX"
28720,Device - 28720,"New York, NY"
27687,Device - 27687,"Chicago, IL"
25240,Device - 25240,"Los Angeles, CA"
25562,Device - 25562,"New York, NY"
21787,Device - 21787,"Los Angeles, CA"
28615,Device - 28615,"Dallas, TX"
25725,Device - 25725,"Chicago, IL"
29695,Device - 29695,"Dallas, TX"
30308,Device - 30308,"Dallas, TX"
31598,Device - 31598,"Houston, TX"
33090,Device - 33090,"Los Angeles, CA"
39407,Device - 39407,"Miami, FL"
33831,Device - 33831,"Miami, FL"
34131,Device - 34131,"Chicago, IL"
37122,Device - 37122,"Houston, TX"
35463,Device - 35463,"Los Angeles, CA"
39786,Device - 39786,"Miami, FL"
33046,Device - 33046,"Dallas, TX"
38114,Device - 38114,"Houston, TX"
38403,Device - 38403,"Dallas, TX"
34987,Device - 34987,"Chicago, IL"
36750,Device - 36750,"Houston, TX"
33133,Device - 33133,"Los Angeles, CA"
39513,Device - 39513,"New York, NY"
34825,Device - 34825,"Miami, FL"
37447,Device - 37447,"Miami, FL"
37907,Device - 37907,"Dallas, TX"
38407,Device - 38407,"Chicago, IL"
36941,Device - 36941,"Chicago, IL"
38579,Device - 38579,"Miami, FL"
33600,Device - 33600,"Houston, TX"
31545,Device - 31545,"Miami, FL"
35699,Device - 35699,"Houston, TX"
38589,Device - 38589,"Chicago, IL"
39817,Device - 39817,"Dallas, TX"
39737,Device - 39737,"Los Angeles, CA"
31503,Device - 31503,"Miami, FL"
37894,Device - 37894,"Los Angeles, CA"
39763,Device - 39763,"Los Angeles, CA"
34988,Device - 34988,"New York, NY"
37917,Device - 37917,"Dallas, TX"
32659,Device - 32659,"Chicago, IL"
39447,Device - 39447,"Dallas, TX"
30276,Device - 30276,"Miami, FL"
36077,Device - 36077,"Dallas, TX"
39764,Device - 39764,"Houston, TX"
34476,Device - 34476,"New York, NY"
38770,Device - 38770,"New York, NY"
37153,Device - 37153,"Miami, FL"
49564,Device - 49564,"New York, NY"
42790,Device - 42790,"Chicago, IL"
40197,Device - 40197,"Miami, FL"
40667,Device - 40667,"Dallas, TX"
45724,Device - 45724,"Los Angeles, CA"
42962,Device - 42962,"Chicago, IL"
49257,Device - 49257,"Houston, TX"
42446,Device - 42446,"Los Angeles, CA"
47536,Device - 47536,"New York, NY"
47741,Device - 47741,"New York, NY"
48041,Device - 48041,"New York, NY"
48229,Device - 48229,"Chicago, IL"
40481,Device - 40481,"Dallas, TX"
40599,Device - 40599,"Chicago, IL"
44204,Device - 44204,"Chicago, IL"
41301,Device - 41301,"New York, NY"
43714,Device - 43714,"Los Angeles, CA"
42653,Device - 42653,"Chicago, IL"
42688,Device - 42688,"Miami, FL"
41860,Device - 41860,"Chicago, IL"
46356,Device - 46356,"Miami, FL"
47745,Device - 47745,"Chicago, IL"
46247,Device - 46247,"New York, NY"
45390,Device - 45390,"Chicago, IL"
40415,Device - 40415,"Houston, TX"
49925,Device - 49925,"Chicago, IL"
44557,Device - 44557,"Dallas, TX"
47050,Device - 47050,"Dallas, TX"
42388,Device - 42388,"Miami, FL"
48047,Device - 48047,"Chicago, IL"
43442,Device - 43442,"Dallas, TX"
48963,Device - 48963,"Houston, TX"
41709,Device - 41709,"Los Angeles, CA"
46253,Device - 46253,"New York, NY"
41883,Device - 41883,"New York, NY"
48663,Device - 48663,"Dallas, TX"
43199,Device - 43199,"Chicago, IL"
49923,Device - 49923,"Houston, TX"
42382,Device - 42382,"Miami, FL"
45892,Device - 45892,"Dallas, TX"
46502,Device - 46502,"New York, NY"
41720,Device - 41720,"Los Angeles, CA"
48203,Device - 48203,"Dallas, TX"
43097,Device - 43097,"Dallas, TX"
44925,Device - 44925,"Houston, TX"
49509,Device - 49509,"Dallas, TX"
46457,Device - 46457,"Los Angeles, CA"
45558,Device - 45558,"Miami, FL"
46883,Device - 46883,"Miami, FL"
50104,Device - 50104,"Miami, FL"
53215,Device - 53215,"New York, NY"
50197,Device - 50197,"Los Angeles, CA"
59100,Device - 59100,"New York, NY"
58661,Device - 58661,"Houston, TX"
50327,Device - 50327,"New York, NY"
50519,Device - 50519,"Houston, TX"
58110,Device - 58110,"Houston, TX"
56757,Device - 56757,"Miami, FL"
53990,Device - 53990,"Miami, FL"
52904,Device - 52904,"Dallas, TX"
57488,Device - 57488,"Chicago, IL"
53716,Device - 53716,"Houston, TX"
56877,Device - 56877,"Houston, TX"
56905,Device - 56905,"Dallas, TX"
53699,Device - 53699,"Houston, TX"
53641,Device - 53641,"Miami, FL"
53569,Device - 53569,"Chicago, IL"
55210,Device - 55210,"New York, NY"
53064,Device - 53064,"Chicago, IL"
55093,Device - 55093,"Dallas, TX"
53446,Device - 53446,"New York, NY"
55329,Device - 55329,"Chicago, IL"
54590,Device - 54590,"Houston, TX"
50687,Device - 50687,"New York, NY"
57659,Device - 57659,"Los Angeles, CA"
59420,Device - 59420,"Chicago, IL"
55880,Device - 55880,"New York, NY"
54239,Device - 54239,"Dallas, TX"
51112,Device - 51112,"Houston, TX"
53301,Device - 53301,"Dallas, TX"
59246,Device - 59246,"Miami, FL"
52880,Device - 52880,"Miami, FL"
50805,Device - 50805,"New York, NY"
56552,Device - 56552,"Chicago, IL"
51105,Device - 51105,"Los Angeles, CA"
53674,Device - 53674,"Los Angeles, CA"
57471,Device - 57471,"New York, NY"
53722,Device - 53722,"Miami, FL"
53767,Device - 53767,"Dallas, TX"
52609,Device - 52609,"Dallas, TX"
54631,Device - 54631,"New York, NY"
59214,Device - 59214,"Miami, FL"
50391,Device - 50391,"Dallas, TX"
57409,Device - 57409,"Miami, FL"
50069,Device - 50069,"Los Angeles, CA"
51547,Device - 51547,"Los Angeles, CA"
55524,Device - 55524,"Chicago, IL"
67515,Device - 67515,"Houston, TX"
60037,Device - 60037,"Houston, TX"
61577,Device - 61577,"Houston, TX"
64939,Device - 64939,"Chicago, IL"
65885,Device - 65885,"Chicago, IL"
65270,Device - 65270,"Miami, FL"
63181,Device - 63181,"Houston, TX"
64157,Device - 64157,"New York, NY"
63983,Device - 63983,"New York, NY"
60083,Device - 60083,"Houston, TX"
68314,Device - 68314,"Dallas, TX"
69267,Device - 69267,"New York, NY"
64953,Device - 64953,"Dallas, TX"
67546,Device - 67546,"Miami, FL"
60609,Device - 60609,"Chicago, IL"
68166,Device - 68166,"Miami, FL"
65467,Device - 65467,"Chicago, IL"
64238,Device - 64238,"Houston, TX"
63973,Device - 63973,"Dallas, TX"
64141,Device - 64141,"Chicago, IL"
66527,Device - 66527,"Miami, FL"
69659,Device - 69659,"Los Angeles, CA"
67078,Device - 67078,"Houston, TX"
63586,Device - 63586,"Chicago, IL"
64290,Device - 64290,"Houston, TX"
60208,Device - 60208,"Houston, TX"
69784,Device - 69784,"Dallas, TX"
68982,Device - 68982,"Chicago, IL"
69717,Device - 69717,"New York, NY"
63125,Device - 63125,"New York, NY"
64170,Device - 64170,"Chicago, IL"
69893,Device - 69893,"Chicago, IL"
66911,Device - 66911,"New York, NY"
68047,Device - 68047,"Dallas, TX"
67180,Device - 67180,"Los Angeles, CA"
68752,Device - 68752,"Dallas, TX"
66040,Device - 66040,"Dallas, TX"
67639,Device - 67639,"New York, NY"
63498,Device - 63498,"New York, NY"
63678,Device - 63678,"Dallas, TX"
60499,Device - 60499,"New York, NY"
64406,Device - 64406,"Los Angeles, CA"
60600,Device - 60600,"Miami, FL"
60413,Device - 60413,"New York, NY"
62666,Device - 62666,"Miami, FL"
61592,Device - 61592,"New York, NY"
65840,Device - 65840,"Chicago, IL"
63479,Device - 63479,"Los Angeles, CA"
69795,Device - 69795,"Houston, TX"
66563,Device - 66563,"Houston, TX"
60587,Device - 60587,"Houston, TX"
64579,Device - 64579,"Houston, TX"
62307,Device - 62307,"Los Angeles, CA"
63461,Device - 63461,"Chicago, IL"
61501,Device - 61501,"Dallas, TX"
64032,Device - 64032,"Miami, FL"
62134,Device - 62134,"Chicago, IL"
63448,Device - 63448,"New York, NY"
72910,Device - 72910,"Miami, FL"
73115,Device - 73115,"Miami, FL"
74848,Device - 74848,"Houston, TX"
79384,Device - 79384,"Chicago, IL"
70611,Device - 70611,"Los Angeles, CA"
71292,Device - 71292,"New York, NY"
73239,Device - 73239,"Chicago, IL"
79256,Device - 79256,"Los Angeles, CA"
75686,Device - 75686,"Miami, FL"
78907,Device - 78907,"Los Angeles, CA"
75124,Device - 75124,"Dallas, TX"
70929,Device - 70929,"New York, NY"
75770,Device - 75770,"Dallas, TX"
75011,Device - 75011,"Houston, TX"
72279,Device - 72279,"Los Angeles, CA"
76899,Device - 76899,"Los Angeles, CA"
70640,Device - 70640,"Los Angeles, CA"
78655,Device - 78655,"Dallas, TX"
77654,Device - 77654,"Dallas, TX"
70310,Device - 70310,"Houston, TX"
76050,Device - 76050,"Chicago, IL"
71386,Device - 71386,"Dallas, TX"
73916,Device - 73916,"New York, NY"
76472,Device - 76472,"New York, NY"
75048,Device - 75048,"Houston, TX"
77453,Device - 77453,"Miami, FL"
77564,Device - 77564,"New York, NY"
72062,Device - 72062,"Dallas, TX"
78104,Device - 78104,"Houston, TX"
73256,Device - 73256,"Houston, TX"
78309,Device - 78309,"Houston, TX"
79711,Device - 79711,"Chicago, IL"
79958,Device - 79958,"Los Angeles, CA"
77896,Device - 77896,"Chicago, IL"
77441,Device - 77441,"Dallas, TX"
75774,Device - 75774,"New York, NY"
70175,Device - 70175,"Miami, FL"
71285,Device - 71285,"Los Angeles, CA"
72247,Device - 72247,"Miami, FL"
75326,Device - 75326,"New York, NY"
70528,Device - 70528,"Chicago, IL"
78754,Device - 78754,"Houston, TX"
75388,Device - 75388,"Los Angeles, CA"
72699,Device - 72699,"Dallas, TX"
74395,Device - 74395,"Houston, TX"
76325,Device - 76325,"Houston, TX"
72132,Device - 72132,"New York, NY"
71549,Device - 71549,"New York, NY"
74554,Device - 74554,"Chicago, IL"
76085,Device - 76085,"New York, NY"
77434,Device - 77434,"Houston, TX"
79578,Device - 79578,"Dallas, TX"
71340,Device - 71340,"Chicago, IL"
71255,Device - 71255,"Houston, TX"
79884,Device - 79884,"Miami, FL"
72882,Device - 72882,"Houston, TX"
71548,Device - 71548,"Houston, TX"
82746,Device - 82746,"Dallas, TX"
84394,Device - 84394,"Los Angeles, CA"
81704,Device - 81704,"Miami, FL"
80119,Device - 80119,"Chicago, IL"
86153,Device - 86153,"Miami, FL"
81970,Device - 81970,"Chicago, IL"
82885,Device - 82885,"New York, NY"
88455,Device - 88455,"Dallas, TX"
80852,Device - 80852,"New York, NY"
80638,Device - 80638,"Miami, FL"
83502,Device - 83502,"Miami, FL"
87323,Device - 87323,"New York, NY"
82348,Device - 82348,"New York, NY"
84508,Device - 84508,"Los Angeles, CA"
82051,Device - 82051,"Chicago, IL"
81443,Device - 81443,"Dallas, TX"
82274,Device - 82274,"Los Angeles, CA"
83783,Device - 83783,"Los Angeles, CA"
85641,Device - 85641,"Miami, FL"
86725,Device - 86725,"Chicago, IL"
84024,Device - 84024,"Los Angeles, CA"
80296,Device - 80296,"Dallas, TX"
81038,Device - 81038,"Chicago, IL"
87353,Device - 87353,"New York, NY"
83110,Device - 83110,"New York, NY"
87837,Device - 87837,"Los Angeles, CA"
82894,Device - 82894,"Miami, FL"
83051,Device - 83051,"New York, NY"
82153,Device - 82153,"Los Angeles, CA"
89637,Device - 89637,"Chicago, IL"
86385,Device - 86385,"Miami, FL"
84992,Device - 84992,"Houston, TX"
88977,Device - 88977,"Miami, FL"
87238,Device - 87238,"Dallas, TX"
84995,Device - 84995,"Houston, TX"
83638,Device - 83638,"Houston, TX"
84817,Device - 84817,"New York, NY"
85959,Device - 85959,"Los Angeles, CA"
83301,Device - 83301,"Miami, FL"
88930,Device - 88930,"Chicago, IL"
82086,Device - 82086,"Chicago, IL"
81572,Device - 81572,"New York, NY"
87183,Device - 87183,"New York, NY"
81885,Device - 81885,"Dallas, TX"
88979,Device - 88979,"Los Angeles, CA"
80805,Device - 80805,"New York, NY"
89038,Device - 89038,"New York, NY"
84666,Device - 84666,"Miami, FL"
81102,Device - 81102,"New York, NY"
87769,Device - 87769,"Chicago, IL"
87864,Device - 87864,"Chicago, IL"
81209,Device - 81209,"Miami, FL"
83173,Device - 83173,"Los Angeles, CA"
85840,Device - 85840,"Chicago, IL"
87912,Device - 87912,"Los Angeles, CA"
87186,Device - 87186,"Miami, FL"
88432,Device - 88432,"Chicago, IL"
85108,Device - 85108,"Houston, TX"
85103,Device - 85103,"New York, NY"
83034,Device - 83034,"Miami, FL"
83665,Device - 83665,"New York, NY"
89458,Device - 89458,"New York, NY"
92372,Device - 92372,"Miami, FL"
96121,Device - 96121,"Miami, FL"
95383,Device - 95383,"Miami, FL"
98927,Device - 98927,"Los Angeles, CA"
92085,Device - 92085,"Chicago, IL"
94267,Device - 94267,"Houston, TX"
99515,Device - 99515,"New York, NY"
97043,Device - 97043,"New York, NY"
96231,Device - 96231,"Los Angeles, CA"
99393,Device - 99393,"Chicago, IL"
93983,Device - 93983,"New York, NY"
99786,Device - 99786,"New York, NY"
92348,Device - 92348,"Miami, FL"
90040,Device - 90040,"Chicago, IL"
90814,Device - 90814,"Los Angeles, CA"
90075,Device - 90075,"Dallas, TX"
97856,Device - 97856,"Los Angeles, CA"
95192,Device - 95192,"Houston, TX"
93958,Device - 93958,"New York, NY"
95201,Device - 95201,"New York, NY"
91703,Device - 91703,"Los Angeles, CA"
98304,Device - 98304,"New York, NY"
97903,Device - 97903,"Houston, TX"
96868,Device - 96868,"Miami, FL"
99185,Device - 99185,"Chicago, IL"
96060,Device - 96060,"Chicago, IL"
95052,Device - 95052,"Houston, TX"
95683,Device - 95683,"New York, NY"
91081,Device - 91081,"Los Angeles, CA"
97685,Device - 97685,"Dallas, TX"
90714,Device - 90714,"Dallas, TX"
99133,Device - 99133,"Houston, TX"
95539,Device - 95539,"Los Angeles, CA"
91564,Device - 91564,"Los Angeles, CA"
93919,Device - 93919,"New York, NY"
98225,Device - 98225,"New York, NY"
97176,Device - 97176,"New York, NY"
99084,Device - 99084,"Miami, FL"
91241,Device - 91241,"Los Angeles, CA"
96232,Device - 96232,"Dallas, TX"
95295,Device - 95295,"Houston, TX"
97262,Device - 97262,"Miami, FL"
99531,Device - 99531,"Chicago, IL"
91644,Device - 91644,"Dallas, TX"
99488,Device - 99488,"Dallas, TX"
97269,Device - 97269,"Houston, TX"
95980,Device - 95980,"Houston, TX"
94245,Device - 94245,"New York, NY"
92095,Device - 92095,"Dallas, TX"
7664,Device - 7664,"Dallas, TX"
6156,Device - 6156,"New York, NY"
9712,Device - 9712,"Miami, FL"
8872,Device - 8872,"Miami, FL"
293,Device - 293,"Houston, TX"
2909,Device - 2909,"Dallas, TX"
3741,Device - 3741,"Los Angeles, CA"
1371,Device - 1371,"Los Angeles, CA"
7679,Device - 7679,"Houston, TX"
2570,Device - 2570,"Miami, FL"
2994,Device - 2994,"Chicago, IL"
6860,Device - 6860,"Chicago, IL"
6489,Device - 6489,"Miami, FL"
7583,Device - 7583,"Chicago, IL"
5617,Device - 5617,"Dallas, TX"
9632,Device - 9632,"New York, NY"
1642,Device - 1642,"Miami, FL"
9691,Device - 9691,"Houston, TX"
3937,Device - 3937,"New York, NY"
5148,Device - 5148,"Dallas, TX"
9793,Device - 9793,"New York, NY"
3704,Device - 3704,"New York, NY"
8330,Device - 8330,"Dallas, TX"
270,Device - 270,"Houston, TX"
