deviceName,Threshold
Device - 40197,218.58942725
Device - 59100,521.7405542
Device - 69299,597.8470258
Device - 29824,251.628864
Device - 27183,828.4157154
Device - 35699,568.8993933999999
Device - 40395,79.09659359999999
Device - 71285,587.2656255999999
Device - 31944,759.6493114
Device - 39713,31.531741499999995
Device - 1360,140.53723749999997
Device - 15173,2110.1819603999998
Device - 88058,398.5910614
Device - 55329,257.50386299999997
Device - 11495,349.771427
Device - 41988,302.6976373999999
Device - 66070,3529.9442078
Device - 79958,470.5879728
Device - 91564,69.6447778
Device - 55474,679.5406198000001
Device - 71575,137.9236695
Device - 32571,86.1282885
Device - 15371,2101.1029932
Device - 78104,337.8259546
Device - 71386,632.9191024
Device - 53767,644.2568698
Device - 39817,69.11865949999999
Device - 66911,146.42993900000002
Device - 91241,193.4490982
Device - 73115,360.60327149999995
Device - 2570,67.31945499999999
Device - 35253,2639.60393975
Device - 19845,435.2540156
Device - 71655,1704.8934758
Device - 18628,246.57344224999997
Device - 69976,1356.31479475
Device - 2250,214.531117
Device - 74395,157.4683062
Device - 23870,1177.13455175
Device - 83051,313.559678
Device - 21856,1669.0960526
Device - 1697,406.20192875
Device - 2453,267.2210126
Device - 10422,65.29518625
Device - 73273,208.36907559999997
Device - 97216,229.71636999999998
Device - 2812,205.37128575
Device - 52880,282.27865240000006
Device - 82894,394.42164249999996
Device - 2040,207.89903299999997
Device - 80119,28.821803999999993
Device - 78655,736.795219
Device - 8092,714.6646205
Device - 25479,836.235836
Device - 40667,142.4706706
Device - 80296,218.58942725
Device - 99044,258.11991
Device - 70175,122.19526499999999
Device - 92620,143.7064118
Device - 79035,429.671006
Device - 74706,88.4193315
Device - 29299,597.8470258
Device - 11309,46.648318499999995
Device - 73951,1140.424635
Device - 57910,556.6749683999999
Device - 7544,999.1841184
Device - 82274,260.31515579999996
Device - 55700,560.1144526
Device - 78598,289.53105625
Device - 15921,50.2088975
Device - 13240,372.2734385
Device - 18404,322.63406679999997
Device - 18147,329.9867444
Device - 57651,1057.293695
Device - 69267,1465.6821831999998
Device - 81885,493.751825
Device - 49923,228.01482024999999
Device - 76085,439.89694000000003
Device - 3506,20.997687000000003
Device - 87935,840.0812554999999
Device - 78606,322.64095380000003
Device - 74185,222.84298880000003
Device - 66580,444.4436015999999
Device - 40132,62.76462600000001
Device - 21342,173.34489759999997
Device - 81482,119.88872139999998
Device - 96523,128.182784
Device - 27910,556.6749683999999
Device - 558,188.9784846
Device - 33760,1260.5172115999999
Device - 95683,354.297641
Device - 28762,2284.8677860000003
Device - 52904,95.43054000000002
Device - 28683,350.98565360000003
Device - 77453,842.8929847999999
Device - 74783,442.54329399999995
Device - 9179,608.7688572
Device - 54596,134.6926092
Device - 84272,1628.14065925
Device - 43439,347.549351
Device - 89806,34.764024
Device - 46457,5394.472179249999
Device - 34821,455.5696762
Device - 74554,5503.264032749999
Device - 9793,335.01070419999996
Device - 33046,147.58251239999998
Device - 39737,96.95130599999999
Device - 17499,273.1446668
Device - 4823,340.87396620000004
Device - 95192,41.641518
Device - 84995,84.9480992
Device - 95383,204.9527162
Device - 21899,48.544038
Device - 81293,57.7498424
Device - 49257,631.1095286
Device - 91948,1830.33487975
Device - 3704,21.0003642
Device - 89041,379.0071688
Device - 31156,322.07317400000005
Device - 86153,1528.1024398
Device - 69708,28.539194499999997
Device - 91501,42.87674025
Device - 64953,6433.145535999999
Device - 57157,1780.1499557999998
Device - 9715,51.6285895
Device - 78365,342.5306486
Device - 4894,80.6967638
Device - 58509,574.8230912500001
Device - 58768,507.16791924999995
Device - 42126,40.93704580000001
Device - 88930,450.85912339999993
Device - 35484,254.4744172
Device - 67148,581.89972625
Device - 77953,1124.0876815999998
Device - 53699,171.2643446
Device - 50157,81.0498244
Device - 86791,369.3382282
Device - 7436,604.9799983999999
Device - 39350,752.226561
Device - 27563,856.7477227499999
Device - 99084,481.3102945999999
Device - 52743,177.19232499999998
Device - 75770,3563.8029502000004
Device - 191,74.42136819999999
Device - 59420,433.0305621999999
Device - 78754,584.0593099999999
Device - 92773,133.74769824999998
Device - 47536,559.9533938
Device - 42790,513.6809599999999
Device - 77434,246.95443400000002
Device - 7747,1033.9843816000002
Device - 11619,56.607842
Device - 37447,453.99462900000003
Device - 83783,250.3040186
Device - 56242,292.42054075
Device - 51105,33.0178785
Device - 50287,45.5250876
Device - 39447,342.93896524999997
Device - 15663,1605.72526875
Device - 40557,179.69492499999998
Device - 19979,902.4645453999999
Device - 55210,23.264528499999997
Device - 5241,1918.16736125
Device - 99786,800.0070877499999
Device - 96868,982.40685775
Device - 75774,4557.0856807499995
Device - 11771,177.3203262
Device - 83194,381.208739
Device - 89458,588.2565582
Device - 6860,1758.2947111999997
Device - 75167,970.9692239999999
Device - 10959,110.041068
Device - 18348,506.12837025
Device - 60756,390.8144162
Device - 77947,547.2097084000001
Device - 80805,34.494674399999994
Device - 14361,3445.9960039999996
Device - 45726,236.07842540000001
Device - 32912,137.40552459999998
Device - 72011,97.15958925000001
Device - 41301,34.494674399999994
Device - 90814,110.98260819999999
Device - 60691,41.9350206
Device - 49967,349.90720274999995
Device - 13206,47.0535845
Device - 96113,387.9993404
Device - 12967,350.47829025
Device - 78671,1777.7113369999997
Device - 8330,412.3360002
Device - 47928,204.2835326
Device - 63498,191.506227
Device - 55524,352.44409225
Device - 31545,346.03510339999997
Device - 75411,58.3318036
Device - 14805,35.072799249999996
Device - 87183,828.4157154
Device - 42852,335.38070099999993
Device - 67546,563.6953239999999
Device - 72699,326.5506455
Device - 81970,173.2815372
Device - 95841,115.85259020000001
Device - 15057,5121.1066774
Device - 38543,450.80320774999996
Device - 25649,784.649684
Device - 62307,135.850246
Device - 20532,63.15859150000001
Device - 5409,23.724017499999995
Device - 270,203.8729316
Device - 22209,94.0957715
Device - 91703,43.53241175
Device - 10889,44.8481052
Device - 89881,366.1130364
Device - 9691,1035.4703925
Device - 32954,339.5037054
Device - 58289,1071.44107225
Device - 30562,102.53043559999999
Device - 31598,230.746607
Device - 3741,303.7201144
Device - 66040,515.20204125
Device - 50197,218.58942725
Device - 62327,49.617197499999996
Device - 91261,100.76177639999999
Device - 16896,701.8524724999999
Device - 68166,530.2716945000001
Device - 50329,63.16232600000001
Device - 49048,444.39965575
Device - 67639,921.703991
Device - 95052,4126.37498025
Device - 20638,314.36974925000004
Device - 62526,212.77333149999998
Device - 55426,310.7543992
Device - 36941,229.65428999999997
Device - 84745,2189.046821
Device - 25207,26.240391499999998
Device - 27919,556.1310311999999
Device - 96734,215.21065049999999
Device - 37098,286.7370245999999
Device - 55845,3524.9256024
Device - 9632,194.4477132
Device - 45166,1095.6723027500002
Device - 89038,418.8364552
Device - 75388,226.10705820000004
Device - 41709,45.7396225
Device - 79666,257.22686980000003
Device - 40634,67.9476755
Device - 12044,1178.1887332
Device - 30928,63.24785575
Device - 36750,2417.8620803999997
Device - 60208,89.1070712
Device - 86941,229.65428999999997
Device - 76472,1688.0699121999999
Device - 56905,405.07207275
Device - 19329,335.3723784
Device - 80638,314.36974925000004
Device - 13518,301.16162299999996
Device - 27850,503.02818720000005
Device - 85840,474.66351024999994
Device - 37907,396.3713522
Device - 1371,166.2316936
Device - 23272,209.421642
Device - 4590,176.73555199999998
Device - 87992,715.864753
Device - 42962,239.0870065
Device - 2906,117.83546419999999
Device - 90075,122.19526499999999
Device - 61597,351.594445
Device - 72485,671.1004558
Device - 75190,501.1614998
Device - 85760,6050.1679244
Device - 98148,329.0537596
Device - 72279,149.058542
Device - 15758,9174.65268025
Device - 82153,376.17072875
Device - 53990,321.0372625
Device - 92206,137.82058759999998
Device - 21071,882.6725878
Device - 42388,344.01440425
Device - 82097,179.4275542
Device - 38510,688.703492
Device - 3015,419.87805575
Device - 10237,83.52403249999999
Device - 41860,63.979628600000005
Device - 25240,1404.77922
Device - 32667,444.07572425
Device - 41883,510.5030459999999
Device - 99893,318.745395
Device - 84548,4789.2066274
Device - 1642,289.8904655
Device - 87912,628.7974802499999
Device - 82885,583.5191558
Device - 71530,33.409515999999996
Device - 90040,93.60429674999997
Device - 27276,792.9288474
Device - 22165,161.1398726
Device - 81443,263.3871652
Device - 46253,1516.4776881999999
Device - 53215,92.2274254
Device - 10871,145.0102858
Device - 39513,133.11645620000002
Device - 63125,167.18980139999996
Device - 15432,106.56278379999999
Device - 10636,256.92649475
Device - 69784,1641.5376736
Device - 60499,97.31461949999999
Device - 70929,63.1318195
Device - 12148,755.969403
Device - 79336,326.774182
Device - 86427,76.29872075
Device - 57659,621.1699967999999
Device - 66114,401.7995692
Device - 49925,461.5466804
Device - 61135,296.0791625
Device - 14846,2507.7526399999997
Device - 90398,202.36520724999997
Device - 76746,1304.2959500000002
Device - 33600,140.636129
Device - 26,53.99189749999999
Device - 81572,146.2152392
Device - 25999,671.08603675
Device - 62693,258.66691725
Device - 87631,257.91490050000004
Device - 43199,469.8945779999999
Device - 53722,165.74101424999998
Device - 7130,674.8738528
Device - 15437,1016.9269704
Device - 6401,31.7802264
Device - 95317,383.8599915
Device - 98424,256.4612876
Device - 98559,749.9867921999999
Device - 99163,384.1266348
Device - 50327,63.16232600000001
Device - 1010,38.960874499999996
Device - 96165,9815.2130498
Device - 40415,30.0526176
Device - 70095,218.58942725
Device - 29089,573.0097684
Device - 76050,3547.8333163999996
Device - 77605,314.3683088
Device - 82746,495.4773192
Device - 45892,144.8500515
Device - 53716,155.9996195
Device - 39094,633.5650835999999
Device - 69549,346.636193
Device - 67180,1449.7248877999998
Device - 69659,577.6369400000001
Device - 27255,1750.4287872
Device - 77488,525.5705022
Device - 72935,964.3195635999999
Device - 84761,9670.311617399999
Device - 71936,253.59888549999997
Device - 59861,522.1742605999999
Device - 16781,379.6349528
Device - 54899,78.70999040000001
Device - 91056,504.4945168
Device - 69893,318.745395
Device - 48280,784.613115
Device - 47741,551.791872
Device - 96121,64.73399759999998
Device - 62612,125.0149192
Device - 93983,429.43700319999994
Device - 83015,419.87805575
Device - 50687,44.8481052
Device - 11434,88.528408
Device - 21209,46.648318499999995
Device - 2927,229.126416
Device - 52609,130.75698939999998
Device - 72203,26.514930599999992
Device - 29,63.963255000000004
Device - 38407,322.64095380000003
Device - 7358,1951.7008432499997
Device - 16530,63.635492
Device - 37917,342.82221119999997
Device - 5556,2445.3320342
Device - 44204,90.43228520000001
Device - 76584,779.690268
Device - 36102,247.18616699999995
Device - 56553,1683.0511903999998
Device - 97176,1792.1951053999999
Device - 64290,160.76023399999997
Device - 93816,122.4915224
Device - 89727,253.28380039999993
Device - 66091,115.2438958
Device - 36103,233.8689206
Device - 79418,197.28841639999996
Device - 4126,367.5615665
Device - 93141,213.519795
Device - 2173,260.3151558
Device - 56552,1606.97281
Device - 76901,81.474859
Device - 77564,856.1937314999999
Device - 6721,152.6381136
Device - 45410,24.20836275
Device - 60738,314.33090075
Device - 33862,2193.9667095
Device - 39627,253.28374220000003
Device - 11625,33.4457358
Device - 81209,46.648318499999995
Device - 88455,289.73725399999995
Device - 48229,371.6585846
Device - 23506,20.997687000000003
Device - 24715,80.8796282
Device - 51428,32.285751600000005
Device - 64317,101.248115
Device - 3009,93.0006706
Device - 63676,765.3684895999999
Device - 75686,264.4283632
Device - 95980,542.4473527499999
Device - 77654,1317.4901034
Device - 62895,396.21090449999997
Device - 52910,99.4347194
Device - 9618,208.24578375
Device - 5617,95.9630506
Device - 63586,472.46146475
Device - 87323,398.15877119999993
Device - 13460,262.09159439999996
Device - 73777,707.1257901999999
Device - 54536,750.4884956
Device - 11270,327.59601449999997
Device - 19115,226.58086439999997
Device - 98927,277.27867100000003
Device - 89365,579.37602875
Device - 2994,394.42164249999996
Device - 4371,1301.3147520000002
Device - 69795,613.1020800000001
Device - 3391,367.5596265
Device - 56964,880.4332264
Device - 96923,235.49109525
Device - 53301,20.8937418
Device - 88228,202.65854979999997
Device - 61592,357.0029904
Device - 27651,1057.293695
Device - 418,35.651030799999994
Device - 48663,863.689649
Device - 42969,283.78135699999996
Device - 65840,474.66351024999994
Device - 5759,5704.505029399999
Device - 28720,863.0273718
Device - 43442,78.314308
Device - 13248,151.8454102
Device - 69717,128.73430175000001
Device - 63479,764.8321717499999
Device - 60037,87.26064225
Device - 93919,134.0830515
Device - 18026,200.613848
Device - 83034,848.5606559999999
Device - 83748,1355.9504869999998
Device - 58877,781.1944276
Device - 9233,228.0543332
Device - 47050,2434.6624367499994
Device - 23110,93.0006706
Device - 13299,357.47450740000005
Device - 99629,185.93313080000001
Device - 6156,2524.8487929999997
Device - 79425,243.2253272
Device - 95284,188.156914
Device - 87864,724.9405191999999
Device - 6424,125.0926356
Device - 2509,128.3127058
Device - 25725,465.4189398
Device - 56757,3430.884665
Device - 54660,5396.73581975
Device - 19907,28.3214295
Device - 61888,338.8953602
Device - 11938,258.59360949999996
Device - 98304,322.60768279999996
Device - 64032,869.6954427999999
Device - 95526,584.4760996
Device - 63678,666.8050823999998
Device - 97262,1201.91557825
Device - 68047,280.3510296
Device - 37521,610.3141642
Device - 66527,178.98612659999998
Device - 64757,5257.14476875
Device - 72541,457.57311419999996
Device - 64442,1939.50527575
Device - 85959,6750.23050925
Device - 964,446.43916319999994
Device - 55671,2938.6466947499994
Device - 70611,33.395839
Device - 86385,666.5315714999998
Device - 98225,189.1778778
Device - 5418,588.1203605000001
Device - 23090,452.24676175
Device - 50519,36.7369458
Device - 26486,678.79486925
Device - 51112,46.553598
Device - 39256,658.2010466
Device - 2529,236.61792
Device - 23124,170.530753
Device - 9968,405.22887325
Device - 73239,437.6137055
Device - 62273,260.31515579999996
Device - 99489,581.16674575
Device - 99393,336.62107879999996
Device - 6834,197.5949655
Device - 74114,106.51373575
Device - 9978,1447.4957404999998
Device - 39763,291.1372162
Device - 50069,138.160786
Device - 91644,288.13500799999997
Device - 86445,2503.9339634000003
Device - 68752,924.2814749999999
Device - 3280,311.0829285
Device - 60600,97.27041175
Device - 32098,27.5913202
Device - 83646,321.88499399999995
Device - 36077,2093.0956334999996
Device - 51056,504.4945168
Device - 33090,452.24676175
Device - 38589,679.8419794
Device - 89320,447.7542309999999
Device - 11276,106.54831140000002
Device - 40436,72.99606475
Device - 32659,94.33434299999999
Device - 60609,33.49751439999999
Device - 31503,42.047657
Device - 18730,389.2739592
Device - 50124,53.51055925
Device - 23146,147.582978
Device - 29334,194.442708
Device - 41424,29.4891834
Device - 62134,191.91065880000002
Device - 97699,327.07356280000005
Device - 57471,1744.3988210000002
Device - 86725,145.5417488
Device - 71292,82.9164148
Device - 81704,46.17929924999999
Device - 23116,494.0309425
Device - 50221,29.747766
Device - 57409,191.65340025
Device - 47745,697.7174304
Device - 14531,335.89225959999993
Device - 89053,617.2329996
Device - 19158,1153.7789742
Device - 51709,45.7396225
Device - 66512,201.72189840000004
Device - 59214,195.57254460000001
Device - 24782,682.7884126
Device - 12936,861.0958108000001
Device - 79106,227.15890679999998
Device - 3800,129.7278582
Device - 75124,381.748447
Device - 9444,310.952124
Device - 55093,41.641518
Device - 49564,257.22686980000003
Device - 11860,63.979628600000005
Device - 65462,6862.8503949999995
Device - 88133,571.0962106000001
Device - 77540,785.1318128
Device - 52051,379.72015274999995
Device - 20867,438.2396562
Device - 55880,704.7537328
Device - 52001,26.106929199999996
Device - 96199,671.08603675
Device - 54184,437.4305016
Device - 9458,588.2565582
Device - 45390,282.18875280000003
Device - 14832,599.7845232
Device - 2941,194.3950325
Device - 54631,424.96047259999995
Device - 25244,2246.6401054
Device - 22201,26.007640000000002
Device - 75048,3364.8212048
Device - 1840,256.01835650000004
Device - 63448,328.25653600000004
Device - 27469,2112.35767525
Device - 86453,2044.5450674
Device - 70528,63.16232600000001
Device - 89637,114.16209360000002
Device - 92348,1351.5567556
Device - 60913,33.356573399999995
Device - 60587,44.8481052
Device - 49754,598.3716987999999
Device - 46044,1029.1972812500003
Device - 56877,1517.4635574000001
Device - 91628,32.187509999999996
Device - 54349,2576.2390632
Device - 84394,165.3152376
Device - 49586,522.5796236
Device - 1950,401.74972575
Device - 79256,658.2010466
Device - 65885,269.40541379999996
Device - 71577,143.56799279999998
Device - 47877,361.98483279999994
Device - 65,110.6030375
Device - 19865,276.59630024999996
Device - 71548,376.93583079999996
Device - 45298,342.4539895
Device - 43367,616.5356666
Device - 63181,906.2427487499999
Device - 99688,482.3627834
Device - 19061,328.5336844
Device - 58869,690.1432048
Device - 47492,1130.7850078000001
Device - 85641,242.17340099999998
Device - 37153,1429.6704384999998
Device - 18598,289.53105625
Device - 15194,60.31399375
Device - 39527,253.28374220000003
Device - 19163,384.1266347999999
Device - 89198,512.5191909999999
Device - 25946,1997.66361425
Device - 35148,4830.3716814
Device - 49326,251.5272274
Device - 48203,241.0678144
Device - 38108,459.3100350000001
Device - 71429,29.750268600000002
Device - 92095,187.4850338
Device - 17043,747.801421
Device - 45724,316.1911328
Device - 70593,38.914246600000006
Device - 1806,46.210412
Device - 30025,53.99189749999999
Device - 62419,132.2428548
Device - 68463,400.140423
Device - 78385,550.73673025
Device - 21223,27.4958722
Device - 54239,1002.1033528
Device - 78309,460.84440524999997
Device - 474,112.35298540000001
Device - 87186,2101.6963033999996
Device - 26543,230.90694799999997
Device - 31762,64.1180476
Device - 50219,28.821803999999993
Device - 21965,64.1180476
Device - 68995,490.77748975000003
Device - 88977,831.1146046
Device - 62826,244.77307375
Device - 44901,16.8006716
Device - 14117,101.23127579999999
Device - 15322,286.5546646
Device - 33133,450.86378425
Device - 15846,1957.2159480000003
Device - 33831,636.39469
Device - 25562,9014.7799235
Device - 94988,842.672271
Device - 27687,494.50392420000003
Device - 97658,665.9133808
Device - 84120,202.14334399999998
Device - 68895,463.22022625
Device - 38878,352.0627998
Device - 94245,1676.6172774
Device - 83173,208.33266179999998
Device - 79711,28.3214295
Device - 88432,401.0516022
Device - 83615,155.71645224999997
Device - 49983,540.9101986000001
Device - 23772,2006.7664968000004
Device - 95149,3174.4303226
Device - 53294,438.6116706
Device - 41720,44.316719799999994
Device - 7679,542.7698292499999
Device - 73287,560.2335152499999
Device - 8075,922.137678
Device - 65848,4250.54725075
Device - 64170,1889.8492734000001
Device - 27254,1445.3962046
Device - 63090,452.24676175
Device - 30308,89.11820680000001
Device - 53509,106.18616675
Device - 5934,61.32918119999999
Device - 85051,2066.87018
Device - 28728,223.48221879999997
Device - 26389,197.4106752
Device - 70211,33.6450708
Device - 25826,98.28732579999999
Device - 96359,3128.3692615
Device - 87837,738.3138752499999
Device - 55709,51.874484499999994
Device - 13452,752.564994
Device - 7546,563.6953239999999
Device - 46424,125.0926356
Device - 8872,1038.2028339999997
Device - 22429,102.2970148
Device - 22245,2886.289029
Device - 34476,637.3520218
Device - 39104,281.64083374999996
Device - 74138,850.3881941999999
Device - 2895,396.21090449999997
Device - 34987,205.52447299999997
Device - 63983,429.43700319999994
Device - 29018,541.3965759999999
Device - 34131,686.7626966
Device - 23492,334.441353
Device - 33209,93.0006706
Device - 52611,121.43003199999998
Device - 46502,49.01218425
Device - 3061,90.6494585
Device - 82051,379.72015274999995
Device - 93958,1885.4184103999999
Device - 64579,1097.1624410000002
Device - 75011,66.8891145
Device - 38579,183.906568
Device - 78907,218.0966042
Device - 50104,89.1070712
Device - 8305,314.18071080000004
Device - 45558,3281.2788247500002
Device - 42382,307.6781024
Device - 77896,288.7462826
Device - 90714,32.4127052
Device - 38996,595.97287425
Device - 51547,408.653919
Device - 31703,43.53241175
Device - 85103,35.16321779999999
Device - 23030,311.2373525
Device - 42688,566.8031312500001
Device - 61679,141.05540179999997
Device - 81085,44.75287060000001
Device - 46247,2092.712435
Device - 39473,767.8071666
Device - 44557,4167.622751
Device - 39407,62.553117500000006
Device - 65467,5634.5538965000005
Device - 60683,130.9000062
Device - 65270,3520.5224426
Device - 7279,1374.1531965999998
Device - 67775,1175.2212703999999
Device - 79662,813.61841875
Device - 53569,493.74316775
Device - 28242,769.25086125
Device - 40599,97.2264465
Device - 57488,525.5705022
Device - 58110,465.8912327999999
Device - 42653,556.351357
Device - 67903,280.52952899999997
Device - 59246,323.91440374999996
Device - 25055,8217.6425856
Device - 98426,103.422952
Device - 87769,2937.8207155
Device - 83863,2003.2193619999998
Device - 70640,314.33090075
Device - 46356,1777.6800545
Device - 84817,85.67691839999999
Device - 6489,239.609497
Device - 11945,351.56420525
Device - 69086,413.14961680000005
Device - 58661,1043.8737644
Device - 81068,309.732543
Device - 38114,584.2800577500001
Device - 69720,258.129416
Device - 44342,1609.3587674999997
Device - 83301,20.8937418
Device - 1258,302.921397
Device - 15221,286.6752162
Device - 84992,618.1682542
Device - 48763,194.8655795
Device - 39764,257.22686980000003
Device - 61501,42.87674025
Device - 11190,41.0603134
Device - 15375,1768.985605
Device - 92508,123.7275546
Device - 48963,350.947164
Device - 79384,406.85908919999997
Device - 96729,160.28764999999999
Device - 97269,1558.6897505000002
Device - 26140,488.76209650000004
Device - 90711,32.4828168
Device - 83620,142.6661935
Device - 53721,149.55030775
Device - 50002,88.68211419999999
Device - 24880,593.9626219999999
Device - 99060,989.6405212
Device - 63710,116.33823525
Device - 5148,4830.3716814
Device - 9712,34.6952995
Device - 61749,513.3330209999999
Device - 85990,109.21062674999999
Device - 71255,305.36072874999996
Device - 92357,68.9601712
Device - 82348,1351.5567556
Device - 80545,172.710537
Device - 293,74.4906068
Device - 30428,63.16232600000001
Device - 23176,208.2505998
Device - 72062,66.9943304
Device - 71549,421.0915306
Device - 79578,360.78339079999995
Device - 11567,242.58625725000002
Device - 77034,284.32079825
Device - 70310,82.67641739999999
Device - 16673,3397.7435092000005
Device - 63973,1104.3934806
Device - 77441,822.7899288
Device - 79884,2716.09236825
Device - 96231,42.352552249999995
Device - 60033,74.95351019999998
Device - 64939,1344.3246975
Device - 25084,231.3172774
Device - 23019,564.654169
Device - 39786,800.0070877499999
Device - 74848,3239.6671487999993
Device - 50805,34.494674399999994
Device - 75232,654.2554746
Device - 97903,280.52952899999997
Device - 5385,244.59046639999997
Device - 83638,783.1775150000001
Device - 68982,578.9607184
Device - 2214,94.2690232
Device - 34988,842.672271
Device - 99515,184.40512859999998
Device - 3764,1795.0208124
Device - 33013,92.35693979999999
Device - 13658,1915.4512982
Device - 92372,243.7984032
Device - 14029,953.6660341999999
Device - 48041,595.0796157999999
Device - 92490,414.0790902
Device - 72882,1039.6388608
Device - 53064,297.50770575
Device - 76899,350.631429
Device - 85108,24.418925499999997
Device - 86132,41.50564524999999
Device - 79422,227.8228136
Device - 62666,445.250176
Device - 84666,940.1551612500001
Device - 96763,2244.545468
Device - 72132,57.31446275
Device - 22916,601.3161192499999
Device - 96829,108.60149099999998
Device - 95201,80.4512956
Device - 12568,70.5187866
Device - 37894,313.94437999999997
Device - 97043,747.801421
Device - 38287,863.9818906
Device - 20335,63.161162
Device - 11745,288.12319825
Device - 3806,88.42977839999999
Device - 64141,1395.5999548
Device - 74723,470.19062199999996
Device - 13098,492.91229
Device - 73916,96.8095502
Device - 8440,774.6627968
Device - 83110,93.0006706
Device - 19771,815.8420904000001
Device - 97702,211.48700480000002
Device - 43714,110.23186700000001
Device - 18295,382.2926364
Device - 13638,783.1775149999999
Device - 62966,328.087077
Device - 71340,251.56047900000002
Device - 48047,280.3510296
Device - 64873,907.0434352499999
Device - 83502,20.852555599999995
Device - 77180,1449.7248877999998
Device - 95539,923.18816375
Device - 46883,814.85070675
Device - 75326,315.1935848
Device - 80852,1090.3013885
Device - 53446,328.21624219999995
Device - 97856,1410.4626052
Device - 82876,161.87241175000003
Device - 1277,107.8504782
Device - 64157,3049.4723715
Device - 39598,816.7538516
Device - 22102,26.090381
Device - 96204,76.78415725
Device - 40481,38.405501
Device - 98630,249.7439212
Device - 13401,20.8143958
Device - 37122,146.6706154
Device - 60413,33.436947599999996
Device - 6892,369.3382282
Device - 62989,567.7803577499999
Device - 8101,175.9581455
Device - 84024,327.00589074999993
Device - 22129,37.8919636
Device - 37310,255.62043340000002
Device - 72247,1390.4853969999997
Device - 61251,1755.753544
Device - 87238,676.2082624000001
Device - 3199,469.8945779999999
Device - 84508,90.880755
Device - 7225,590.1556823999999
Device - 99488,924.1659867999999
Device - 8209,457.39907680000005
Device - 48899,573.2228385999999
Device - 76448,1895.5514184
Device - 50391,43.878163400000005
Device - 64238,852.3211908
Device - 15237,461.94205725
Device - 99133,231.30457040000002
Device - 21787,435.50198639999996
Device - 38770,1108.4567136
Device - 53641,158.2033916
Device - 92741,194.22016574999998
Device - 28078,358.9351722
Device - 41862,64.1180476
Device - 87445,691.1451566000001
Device - 23766,738.1123819999999
Device - 71097,329.382997
Device - 50049,415.4949895
Device - 95872,6514.8205448
Device - 17048,1122.58970575
Device - 55604,39.32173875
Device - 18196,326.6859314
Device - 63461,248.322619
Device - 37282,840.7494593999999
Device - 88492,540.185822
Device - 73190,452.34240375
Device - 44134,801.638458
Device - 9945,499.50058820000004
Device - 19838,95.2981156
Device - 10156,136.0370292
Device - 27385,2591.3805110000003
Device - 53674,1639.4750849999998
Device - 17971,901.38009025
Device - 34825,421.7077134
Device - 41895,379.29203839999997
Device - 84492,157.06946159999998
Device - 60882,136.70469959999997
Device - 96232,41.50564524999999
Device - 39520,247.275504
Device - 56309,127.34421899999998
Device - 37261,987.2444466
Device - 97685,375.7605206
Device - 82086,205.4148242
Device - 49509,32.451447
Device - 95295,293.97273475000003
Device - 74512,120.75013474999999
Device - 95947,2192.8827102500004
Device - 17703,253.52172200000004
Device - 29695,746.85782925
Device - 99185,401.96662260000005
Device - 95031,725.143385
Device - 1677,143.56799279999998
Device - 35463,4695.3737550000005
Device - 30276,122.19526499999999
Device - 60083,38.40573379999999
Device - 2909,117.41978040000001
Device - 3106,74.72422159999999
Device - 1224,27.494009799999997
Device - 18117,409.3397478
Device - 13723,357.2672766
Device - 7664,819.600239
Device - 83665,725.6181611999999
Device - 88291,916.05492925
Device - 29913,104.98060225
Device - 14719,101.248115
Device - 14259,4327.551452500001
Device - 11593,357.09401519999994
Device - 92085,256.36034939999996
Device - 17595,274.21069679999994
Device - 99531,194.4458896
Device - 44925,301.8558908
Device - 49136,356.6760228
Device - 68314,550.5001618000001
Device - 72926,196.4235935
Device - 37884,1445.7833704000002
Device - 17979,389.2117628
Device - 7583,720.957253
Device - 3091,394.42164249999996
Device - 3937,998.3775682500001
Device - 38403,322.368248
Device - 60408,65.813336
Device - 64406,86.55981725
Device - 19955,618.9225261999999
Device - 42446,463.89080179999996
Device - 75264,5272.3327813999995
Device - 91081,107.8504782
Device - 96060,6069.8474105000005
Device - 88979,295.01700280000006
Device - 88576,1708.42974175
Device - 16441,205.3539276
Device - 54415,101.248115
Device - 61577,143.56799279999998
Device - 81038,314.33090075
Device - 66563,1428.6248512499997
Device - 76325,62.718531600000006
Device - 54039,500.1818773999999
Device - 28615,341.51051900000004
Device - 54579,1097.1624410000002
Device - 30421,46.001474
Device - 71648,507.31950599999993
Device - 60016,25.007511799999996
Device - 35323,317.8555655
Device - 19141,253.91451379999998
Device - 94267,1868.5507506000001
Device - 67515,284.789866
Device - 8484,432.4899618
Device - 54590,176.73555199999998
Device - 67078,2352.0293831999998
Device - 43097,492.91358980000007
Device - 87353,668.6365782
Device - 81102,34.3290372
Device - 17370,1471.8013214999999
Device - 34340,962.292671
Device - 51418,55.347424
Device - 48603,247.49202739999998
Device - 63212,92.21355439999999
Device - 98089,1358.5351684
Device - 72910,99.4347194
Device - 29841,210.60762219999998
Device - 75465,760.4331295999999
Device - 541,314.42319625
Device - 52412,117.6102108
Device - 69735,194.4016964
Device - 16597,585.7583862500001
Device - 56852,1930.2512672
Device - 16742,249.74655475000003
Device - 73256,526.997605
